repo_name,trial,source_ncss,test_classes,test_functions,test_ncss,test_javadocs,debug,obfuscate,optimize,parallelgc,num_bytecode_ops,total_unit_test_time,allocated_bytes,jar_file_size_bytes,compile_time_ms
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,0,0,0,1,1996,2.308,6959872,24399,8976
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,0,0,1,1,1996,2.111,6959872,24399,7837
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,0,0,1,1,1996,2.204,6959872,24400,7583
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,0,0,1,1,1996,2.239,6959872,24399,8748
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,0,0,1,1,1996,1.981,6959832,24399,8251
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,0,0,1,1,1996,2.285,6959872,24399,9410
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,1,0,0,1,1996,2.101,6993848,27666,8386
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,1,0,0,1,1996,2.146,6993848,27666,8318
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,1,0,0,1,1996,2.542,6993848,27667,8130
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,1,0,0,1,1996,2.255,6993848,27666,8237
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,1,0,0,1,1996,2.632,6993848,27666,8349
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,0,1,0,0,1826,2.396,6961600,23806,8241
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,0,1,0,0,1826,2.366,6961600,23806,8550
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,0,1,0,0,1826,1.954,6961592,23808,8075
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,0,1,0,0,1826,2.84,6961600,23805,9069
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,0,1,0,0,1826,2.522,6961592,23809,8944
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,1,1,1,1,1826,2.257,6993744,23806,8802
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,1,1,1,1,1826,2.872,6993744,23805,8681
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,1,1,1,1,1826,2.21,6993848,23805,8577
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,1,1,1,1,1826,2.28,6993848,23807,8783
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,1,1,1,1,1826,2.131,6993848,23807,8580
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,0,1,1,0,1826,1.988,6961600,23806,8950
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,0,1,1,0,1826,2.526,6961600,23805,8941
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,0,1,1,0,1826,1.85,6961600,23807,8605
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,0,1,1,0,1826,2.186,6959888,23806,8787
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,0,1,1,0,1826,2.129,6961600,23805,8165
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,0,0,1,0,1996,2.447,6961600,24399,8161
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,0,0,1,0,1996,2.209,6961592,24399,7933
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,0,0,1,0,1996,2.561,6961600,24400,8439
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,0,0,1,0,1996,2.142,6961600,24400,7955
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,0,0,1,0,1996,2.079,6961600,24399,9069
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,0,1,0,1,1826,2.061,6959864,23809,8293
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,0,1,0,1,1826,2.926,6959872,23805,8099
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,0,1,0,1,1826,2.469,6959872,23808,8653
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,0,1,0,1,1826,2.162,6959872,23806,8221
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,0,1,0,1,1826,2.338,6959872,23805,8706
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,1,1,1,0,1826,1.814,6995456,23808,10457
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,1,1,1,0,1826,2.072,6992208,23805,8974
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,1,1,1,0,1826,2.817,6992208,23806,8844
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,1,1,1,0,1826,3.933,6995472,23805,9386
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,1,1,1,0,1826,1.989,6995456,23806,8589
apetro-JSONassert-ce4eebf,0,646,10,130,622,9,0,1,1,1,1826,1.973,6959736,23806,9629
apetro-JSONassert-ce4eebf,1,646,10,130,622,9,0,1,1,1,1826,2.329,6959872,23809,8223
apetro-JSONassert-ce4eebf,2,646,10,130,622,9,0,1,1,1,1826,2.184,6959864,23809,8419
apetro-JSONassert-ce4eebf,3,646,10,130,622,9,0,1,1,1,1826,2.409,6959496,23805,8624
apetro-JSONassert-ce4eebf,4,646,10,130,622,9,0,1,1,1,1826,2.914,6959872,23808,8310
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,1,1,0,1,77,0.038,19161944,3718,3410
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,1,1,0,1,77,0.024,19161944,3719,3422
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,1,1,0,1,77,0.09,19161944,3719,3441
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,1,1,0,1,77,0.025,19161944,3720,3369
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,1,1,0,1,77,0.056,19161944,3720,3388
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,1,0,1,1,77,0.07,19161944,2749,3745
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,1,0,1,1,77,0.052,19161944,2749,3660
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,1,0,1,1,77,0.067,19161944,2749,3603
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,1,0,1,1,77,0.043,19161944,2749,3566
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,1,0,1,1,77,0.021,19161944,2749,3679
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,1,0,0,0,77,0.083,19171840,2749,3514
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,1,0,0,0,77,0.117,19171816,2748,3608
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,1,0,0,0,77,0.071,19171816,2749,3497
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,1,0,0,0,77,0.009,19171872,2749,3603
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,1,0,0,0,77,0.039,19171872,2749,3763
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,1,0,1,0,77,0.068,19171768,2749,3553
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,1,0,1,0,77,0.034,19171872,2748,3475
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,1,0,1,0,77,0.072,19171768,2749,3522
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,1,0,1,0,77,0.018,19171872,2749,3422
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,1,0,1,0,77,0.072,19171768,2749,3549
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,0,0,0,0,77,0.075,19171376,2694,3495
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,0,0,0,0,77,0.044,19171376,2694,3456
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,0,0,0,0,77,0.024,19171216,2694,3514
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,0,0,0,0,77,0.057,19171376,2694,3512
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,0,0,0,0,77,0.032,19171376,2694,3612
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,1,1,0,0,77,0.057,19171872,3719,3423
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,1,1,0,0,77,0.074,19171872,3717,3579
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,1,1,0,0,77,0.072,19171872,3720,3619
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,1,1,0,0,77,0.079,19171872,3719,3653
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,1,1,0,0,77,0.042,19171872,3720,3549
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,0,0,0,1,77,0.076,19161448,2694,3380
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,0,0,0,1,77,0.037,19161448,2694,3488
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,0,0,0,1,77,0.052,19161448,2694,3492
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,0,0,0,1,77,0.061,19161424,2693,3453
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,0,0,0,1,77,0.086,19161448,2694,3573
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,0,0,1,1,77,0.102,19161448,2694,3514
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,0,0,1,1,77,0.04,19161312,2694,3455
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,0,0,1,1,77,0.041,19161448,2694,3580
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,0,0,1,1,77,0.126,19161400,2694,3605
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,0,0,1,1,77,0.101,19161448,2694,3490
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,1,0,0,1,77,0.056,19161944,2749,3494
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,1,0,0,1,77,0.07,19161912,2748,3532
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,1,0,0,1,77,0.067,19161840,2749,3510
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,1,0,0,1,77,0.019,19161920,2749,3424
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,1,0,0,1,77,0.08,19161944,2748,3422
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,0,1,0,0,77,0.115,19171376,3717,3515
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,0,1,0,0,77,0.072,19171376,3720,3388
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,0,1,0,0,77,0.052,19171376,3720,3402
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,0,1,0,0,77,0.023,19171328,3719,3374
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,0,1,0,0,77,0.041,19171352,3720,3610
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,1,1,1,1,77,0.01,19161944,3718,3488
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,1,1,1,1,77,0.031,19161944,3720,3532
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,1,1,1,1,77,0.087,19161944,3721,3443
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,1,1,1,1,77,0.042,19161944,3720,3438
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,1,1,1,1,77,0.025,19161944,3720,3460
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,0,1,1,0,77,0.043,19171376,3719,3472
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,0,1,1,0,77,0.056,19171376,3721,3676
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,0,1,1,0,77,0.052,19171376,3719,3636
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,0,1,1,0,77,0.056,19171344,3719,3520
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,0,1,1,0,77,0.072,19171376,3719,3545
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,0,0,1,0,77,0.062,19171376,2694,3465
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,0,0,1,0,77,0.065,19171376,2694,3460
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,0,0,1,0,77,0.068,19171376,2694,3613
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,0,0,1,0,77,0.054,19171320,2694,3357
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,0,0,1,0,77,0.086,19171376,2694,3528
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,0,1,0,1,77,0.055,19161448,3720,3570
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,0,1,0,1,77,0.106,19161448,3719,3457
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,0,1,0,1,77,0.055,19161448,3717,3496
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,0,1,0,1,77,0.068,19161448,3719,3495
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,0,1,0,1,77,0.098,19161424,3721,3456
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,1,1,1,0,77,0.021,19171872,3720,3458
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,1,1,1,0,77,0.09,19171848,3719,3403
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,1,1,1,0,77,0.065,19171872,3719,3406
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,1,1,1,0,77,0.024,19171872,3720,3495
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,1,1,1,0,77,0.04,19171872,3719,3569
schuchert-Cucumber-JVM-Example-4b26f83,0,10,2,7,29,0,0,1,1,1,77,0.073,19161448,3718,3453
schuchert-Cucumber-JVM-Example-4b26f83,1,10,2,7,29,0,0,1,1,1,77,0.025,19161448,3720,3637
schuchert-Cucumber-JVM-Example-4b26f83,2,10,2,7,29,0,0,1,1,1,77,0.051,19161448,3717,3529
schuchert-Cucumber-JVM-Example-4b26f83,3,10,2,7,29,0,0,1,1,1,77,0.071,19161448,3721,3591
schuchert-Cucumber-JVM-Example-4b26f83,4,10,2,7,29,0,0,1,1,1,77,0.073,19161424,3720,3458
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,1,1,0,1,1573,0,1924640,14622,4748
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,1,1,0,1,1573,0,1924640,14621,4687
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,1,1,0,1,1573,0,1924264,14621,4613
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,1,1,0,1,1573,0,1924640,14622,4565
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,1,1,0,1,1573,0,1924640,14622,4616
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,1,0,1,1,1443,0,1924576,15802,5055
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,1,0,1,1,1443,0,1924560,15803,4669
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,1,0,1,1,1443,0,1924640,15802,4777
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,1,0,1,1,1443,0,1924640,15802,4557
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,1,0,1,1,1443,0,1924640,15802,4877
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,1,0,0,0,1443,0,1924608,15802,4736
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,1,0,0,0,1443,0,1924608,15802,4780
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,1,0,0,0,1443,0,1924552,15803,4747
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,1,0,0,0,1443,0,1924544,15802,4670
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,1,0,0,0,1443,0,1924592,15802,4497
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,1,0,1,0,1443,0,1924608,15802,4708
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,1,0,1,0,1443,0,1924568,15802,4655
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,1,0,1,0,1443,0,1924568,15802,4703
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,1,0,1,0,1443,0,1924608,15802,4514
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,1,0,1,0,1443,0,1924608,15802,4711
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,0,0,0,0,1443,0,1924184,14407,4516
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,0,0,0,0,1443,0,1924248,14406,4667
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,0,0,0,0,1443,0,1924184,14406,4756
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,0,0,0,0,1443,0,1924232,14406,4492
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,0,0,0,0,1443,0,1924192,14406,4629
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,1,1,0,0,1573,0,1924608,14620,4669
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,1,1,0,0,1573,0,1924608,14622,4560
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,1,1,0,0,1573,0,1924544,14621,4545
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,1,1,0,0,1573,0,1924608,14624,4667
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,1,1,0,0,1573,0,1924544,14623,4748
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,0,0,0,1,1443,0,1924216,14406,4633
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,0,0,0,1,1443,0,1924280,14407,4580
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,0,0,0,1,1443,0,1924240,14407,4741
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,0,0,0,1,1443,0,1924280,14406,4842
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,0,0,0,1,1443,0,1924280,14406,4630
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,0,0,1,1,1443,0,1924224,14407,4689
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,0,0,1,1,1443,0,1924280,14406,4681
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,0,0,1,1,1443,0,1924280,14406,4762
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,0,0,1,1,1443,0,1924280,14406,4489
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,0,0,1,1,1443,0,1924264,14406,4515
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,1,0,0,1,1443,0,1924640,15802,4799
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,1,0,0,1,1443,0,1924624,15802,4599
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,1,0,0,1,1443,0,1924600,15802,4678
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,1,0,0,1,1443,0,1924640,15802,4633
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,1,0,0,1,1443,0,1924640,15802,4705
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,0,1,0,0,1573,0,1924248,14619,4516
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,0,1,0,0,1573,0,1924248,14622,4675
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,0,1,0,0,1573,0,1924248,14621,4578
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,0,1,0,0,1573,0,1924248,14621,4687
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,0,1,0,0,1573,0,1924208,14621,4550
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,1,1,1,1,1573,0,1924640,14623,8630
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,1,1,1,1,1573,0,1924624,14620,4646
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,1,1,1,1,1573,0,1924640,14622,4741
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,1,1,1,1,1573,0,1924640,14622,4709
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,1,1,1,1,1573,0,1924640,14621,4588
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,0,1,1,0,1573,0,1924248,14621,4679
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,0,1,1,0,1573,0,1924232,14623,4586
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,0,1,1,0,1573,0,1924248,14625,4601
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,0,1,1,0,1573,0,1924208,14623,4495
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,0,1,1,0,1573,0,1924208,14623,4651
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,0,0,1,0,1443,0,1924248,14406,4515
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,0,0,1,0,1443,0,1924248,14405,4694
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,0,0,1,0,1443,0,1924232,14406,4765
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,0,0,1,0,1443,0,1924032,14406,4633
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,0,0,1,0,1443,0,1924248,14406,4673
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,0,1,0,1,1573,0,1924656,14621,4900
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,0,1,0,1,1573,0,1924216,14622,4480
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,0,1,0,1,1573,0,1924224,14621,4579
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,0,1,0,1,1573,0,1924600,14621,4903
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,0,1,0,1,1573,0,1924264,14622,4740
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,1,1,1,0,1573,0,1924608,14622,4691
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,1,1,1,0,1573,0,1924592,14622,4643
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,1,1,1,0,1573,0,1924608,14622,4529
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,1,1,1,0,1573,0,1924608,14622,5237
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,1,1,1,0,1573,0,1924608,14624,5068
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,0,390,1,1,30,0,0,1,1,1,1573,0,1924264,14622,4566
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,1,390,1,1,30,0,0,1,1,1,1573,0,1923904,14623,4723
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,2,390,1,1,30,0,0,1,1,1,1573,0,1924280,14622,4552
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,3,390,1,1,30,0,0,1,1,1,1573,0,1924280,14623,4502
dana-i2cat-opennaas-gim-apc-pdu-driver-OLD-4043716,4,390,1,1,30,0,0,1,1,1,1573,0,1924280,14622,4562
hudson3-plugins-analysis-collector-plugin-90ff588,0,754,4,10,110,12,1,1,0,1,1134,5.38,62425056,52221,1568
hudson3-plugins-analysis-collector-plugin-90ff588,1,754,4,10,110,12,1,1,0,1,1134,5.068,62425040,52225,1584
hudson3-plugins-analysis-collector-plugin-90ff588,2,754,4,10,110,12,1,1,0,1,1134,5.068,62411104,52219,1592
hudson3-plugins-analysis-collector-plugin-90ff588,3,754,4,10,110,12,1,1,0,1,1134,5.094,62425040,52226,1613
hudson3-plugins-analysis-collector-plugin-90ff588,4,754,4,10,110,12,1,1,0,1,1134,5.833,62411120,52222,1611
hudson3-plugins-analysis-collector-plugin-90ff588,0,754,4,10,110,12,1,0,1,1,1134,5.072,62424936,53747,1608
hudson3-plugins-analysis-collector-plugin-90ff588,1,754,4,10,110,12,1,0,1,1,1134,5.256,62425040,53749,1566
hudson3-plugins-analysis-collector-plugin-90ff588,2,754,4,10,110,12,1,0,1,1,1134,5.155,62425032,53750,1617
hudson3-plugins-analysis-collector-plugin-90ff588,3,754,4,10,110,12,1,0,1,1,1134,5.037,62425040,53747,1595
hudson3-plugins-analysis-collector-plugin-90ff588,4,754,4,10,110,12,1,0,1,1,1134,5.128,62425040,53747,1595
hudson3-plugins-analysis-collector-plugin-90ff588,0,754,4,10,110,12,1,0,0,0,1134,5.107,62470184,53746,1623
hudson3-plugins-analysis-collector-plugin-90ff588,1,754,4,10,110,12,1,0,0,0,1134,5.861,62470096,53746,1581
hudson3-plugins-analysis-collector-plugin-90ff588,2,754,4,10,110,12,1,0,0,0,1134,5.159,62462968,53748,1595
hudson3-plugins-analysis-collector-plugin-90ff588,3,754,4,10,110,12,1,0,0,0,1134,5.144,62470064,53746,1579
hudson3-plugins-analysis-collector-plugin-90ff588,4,754,4,10,110,12,1,0,0,0,1134,5.119,62462968,53746,1590
hudson3-plugins-analysis-collector-plugin-90ff588,0,754,4,10,110,12,1,0,1,0,1134,5.237,62462776,53747,1587
hudson3-plugins-analysis-collector-plugin-90ff588,1,754,4,10,110,12,1,0,1,0,1134,5.082,62462984,53747,1596
